id,salary_to
10595,97930.42939506503
6802,93901.66981613627
23531,44046.044972907934
12088,54067.021228217476
20033,61775.70031124036
23951,78916.61057659537
17895,42828.18555980851
32305,45412.28785078427
37031,73251.68612599962
12865,148732.76725780376
25602,2128486.4730626354
12073,67318.72254613665
12129,252361.0322085066
16530,221422.1576185164
29069,40522.37625076005
5787,41424.803674054245
34280,87892.5436997748
23156,55156.9296059621
12705,90151.2585182828
13525,107534.0868743776
8899,40377.41855190911
13064,313077.72567581665
32944,73169.16545263692
13713,89464.55138110454
8555,79359.43940215599
8420,103122.25123508286
21837,35518.97336948746
7947,78185.07434868295
22315,177268.06541084324
11779,112205.8726617364
29914,80049.14904366275
7223,84183.57923572065
29574,28873.451992661307
7109,99554.52435075871
14784,155108.53304895258
6293,259107.45590527615
1937,86523.88881762531
20240,65913.55895474354
549,62358.90157411518
1974,70677.36339099566
19180,123639.59135510962
17666,35151.99767726897
20450,81914.20084242754
34931,65832.745566967
6263,60279.24400876235
7680,72250.18552353483
5915,186875.12518131867
30533,70575.06009971557
16003,80392.103460948
31739,45025.606777733454
2273,161413.5561462356
30860,130495.2567243734
12365,182077.68891705095
16435,280789.6565578529
4645,82770.9536202318
32100,87305.86828037207
10840,98447.25402900521
6311,257888.08993311872
19266,47341.59637422944
33610,60653.184178528245
21759,122927.28774343501
30030,36807.91673657062
24555,96436.5302005803
25568,52359.54464340322
36282,67238.38490523823
30714,166339.17246065038
7183,14750.056901651042
4146,51354.36608460061
3798,74155.83227299894
32257,78784.541002377
34823,93695.4814230898
5652,80047.92082004136
13658,25392.6787558945
33910,32997.836292074135
22362,172075.03247899766
2942,111647.46024353281
26965,66738.81951150634
345,81725.23579849035
34660,169693.03021887108
18382,136535.4114957376
23677,82030.28596950584
14697,117617.31605756789
2931,38639.55708817073
18319,320324.3915773124
15081,248659.19695511463
22892,165367.9454929288
8771,41721.78307275375
17024,91328.67699150933
35760,43972.79863727684
35006,118744.4278059488
16612,52229.21923103929
26058,77061.89008903362
29865,106225.35212216247
31619,92056.45854270534
11973,57760.369214966726
14176,317540.4118958291
8511,85094.92964786453
1570,38590.285342177594
27431,69095.39759329183
15666,111405.53329096305
4665,43952.59383492425
2195,59583.34212937255
98,73441.02484962826
3746,31161.94128170988
29433,44981.76044121031
10413,50036.89690090345
9534,40098.12708004746
23220,44999.090120233406
3031,79482.84028488492
31685,38618.536929853064
22710,60489.923331148995
12772,346094.6299599107
6535,41714.03053281097
24774,83532.46839637498
27571,36090.62460161424
34923,58068.76618632331
16472,232926.9695485034
11915,280221.8653562141
17411,97953.58004791022
35116,83415.34260921758
2896,73529.69915749469
30770,31723.085406132166
1863,19727.966182900396
33318,67914.7227674429
14827,93574.73914997265
18832,90361.37310216334
32290,94843.88271509015
29614,93205.27865537144
22839,33041.55304751813
14518,55096.36579346683
22347,53518.32773076667
32846,49202.81150941654
25801,114971.519856354
31318,40382.43982793411
5218,33208.80693574473
30532,87563.79464477285
19746,93560.58818996238
20817,104629.6550098671
29484,35060.30287980285
28290,65379.808935582085
30809,78261.63500899335
28507,32745.76945199271
33726,79791.57250238769
5460,94417.58693850183
6496,39559.02060965167
36601,68660.86474426585
12736,222006.41724016346
13214,176950.15311103352
18427,267341.6057204752
36215,49240.15306752397
27342,233979.61520874177
8880,54602.11907649902
36617,47758.88487784881
35960,37999.962656105876
22338,45000.89731890482
26166,40881.49709588164
18697,87241.23387361728
7029,74213.95337792598
28050,99509.09543568193
4330,42075.66879863664
17047,104968.30956462913
10263,53961.29224873117
14880,246703.87795452122
23280,86787.34904065209
17538,96712.66465882037
33712,34338.03378182704
2868,39601.31286935587
18365,100777.11865019824
20311,119253.95517657413
36889,65376.10303013845
21587,47869.523053346464
14015,149757.24343672814
29106,45575.92029198036
17872,198504.4255891047
17233,61509.60757377105
30025,206651.00571034514
8045,183005.99737503857
388,60685.11838214731
31642,90716.70852576963
17179,219714.93663531853
32943,70955.87122580517
23138,217617.2925303208
15205,266648.0992465891
23306,49250.41986498736
35638,59112.29127560901
5189,72236.21274652056
21428,37533.815130688396
8171,68326.30503870093
21055,55680.57806577038
19809,86326.8369810054
36834,102636.7047932624
724,70458.48271410285
32421,67884.00861126042
23334,28159.937241550622
24550,59739.907880563405
28954,218644.06455230367
4143,105459.77227616461
21275,128353.70549221447
3184,33005.72474241919
13995,157255.87566091534
30632,34051.92937313747
17789,222466.9181795547
17612,49491.217934158194
5152,51772.4220989875
26562,50790.429682518516
14668,92801.56317136611
33480,59855.46005347191
7241,78729.32731886675
1277,19159.232630733946
25722,46744.10709412626
36880,36868.39986609959
8957,209276.70205922658
18967,132872.32791282385
26931,60406.26083278042
46,115790.83093084255
22428,37999.92284716256
29690,27231.25972220685
22935,33074.213971481244
21712,93771.52386549047
19341,73444.5473170694
22577,179702.42517735309
36412,77380.66809574982
12724,154426.51615217066
19084,391171.5399254382
18616,49267.93554843028
10552,56371.20606706344
1065,63411.065050044235
2664,407238.32964742114
36849,123460.7842910458
11212,135479.84015162045
24607,44490.424931236485
35952,37999.985604922826
222,101677.47818558417
11015,61210.88100662023
33586,56955.863089680184
26190,76574.70091116439
33436,35446.80475242595
28932,60099.450664369186
4989,88694.81955756097
1808,53516.763525899194
13504,126969.5072219837
27243,45024.949175182635
397,60193.715401699774
31876,84091.42825511997
2129,85453.39130750908
22471,40341.575950608065
36946,81240.10820423583
23198,37999.94760944492
9889,49164.60371414708
32771,124811.30417503859
33661,63055.558506749185
33222,140525.69587523647
14145,59834.94252345416
26435,84151.06221453228
31941,68936.19199508827
23015,45010.12021308014
36115,90368.14823223383
18861,100434.2780912363
33216,39996.851904376985
7545,136089.46364822175
22014,30386.194187104316
18308,311968.93145533086
10173,204496.08137940898
19521,123737.9409851906
475,193119.36901858333
90,168157.85383137554
16069,38304.88529368532
26772,104093.04502187569
3789,180069.91012500576
33730,54025.82210808904
37019,90661.00996585854
33170,49125.109965942276
29714,89356.73229112092
16135,75894.99877508843
33355,97579.79737532373
12487,64294.908760352686
36537,45529.222541548785
20868,60035.71991226166
33839,86113.53022404418
3316,106245.47713439853
20406,82066.83169623974
33874,50601.513849338706
626,43555.98800931171
19247,280742.96233123634
20231,37999.98173075843
4812,97546.50761262415
33157,73378.46060462702
31019,153836.209918142
32563,59316.756740854886
9737,108540.08678567706
21668,38001.05893073969
3394,119949.2092851468
10333,114271.29248007936
18239,144733.9817095167
29078,102189.87789053461
34955,62959.37183106464
11567,66236.29187714116
35571,47403.323607259306
15843,94156.54422386884
23436,37999.990275590026
15022,383002.9521318986
29883,77064.39300870463
36343,32911.31512872273
35824,77776.83960428814
4372,57311.92733500868
12988,102802.08040520638
34533,65510.60219564536
24441,45004.67884894653
20809,45877.80785802314
10500,168972.5509053559
22129,63921.385360816545
4505,115099.03831411716
14284,53750.467635276815
37193,45020.405854314085
26313,38004.769185097735
27975,49404.88414076165
12001,114683.14078025223
578,30843.581579556536
36937,24577.929089323537
3021,62828.29890490939
20503,80401.42000925868
36084,21196.199339444116
29119,90992.17240578332
16729,72860.7241673393
16104,47305.04084347049
7003,180672.11560521688
16000,120291.5312028752
26146,43434.62324664535
17011,75721.36388341774
9685,60090.29805505341
16578,125123.68818473021
4467,88493.23590554402
28713,53161.32278963558
20120,167185.83244938677
24258,52119.65193621362
18331,62382.421120884974
17930,207763.30471553144
12568,132534.5018097691
11031,153375.21434122708
15039,76907.69548102829
13090,107946.3718225791
19090,118756.54750211036
32702,164909.3697406185
5986,47990.313650492084
4680,135671.9955600032
5869,146518.9670250962
22818,81789.36892853754
12351,106620.97019361594
14513,352020.92275579367
23338,45759.96794558974
17477,192534.2741382859
27631,57241.08843766399
8224,68633.99779556853
10017,66294.90139380934
32862,41419.04933078972
32778,89469.80793977306
14627,82598.33841069462
17531,61063.3848877265
26961,99986.48933196529
11048,219611.4433299293
2647,76079.78127751754
32856,87378.32741966713
9779,148930.20519128605
31827,76895.11398418182
3379,97943.38771198585
3504,37999.644540714435
26580,106226.99437326938
30787,55811.440740007616
18707,89140.76114661842
27440,93404.21254498725
22214,120918.90018253023
36379,105339.22869768352
23573,35424.42566081829
28357,57244.03440346624
16398,171691.84224347922
15559,70980.56807053906
27719,24220.88371699262
23317,44473.61958808724
4932,42688.164443011934
10274,103090.9579081526
33897,68120.05831050179
21805,52891.21800254888
27024,94276.49469400258
31176,90426.46206865986
31801,38971.66698654599
17657,77104.80727536474
21126,98137.2689260841
6232,82066.92106817497
2975,41912.35350389607
24001,27644.854178633912
21152,79963.69156232709
31325,45830.411378563855
32523,111786.79295644705
33101,42937.041569524794
27309,25687.743566146077
3946,154167.8656896867
813,188172.64217648117
9809,114618.10718564673
33887,54983.551164809745
4061,45181.03172354762
4084,133957.48960718905
11791,170015.9870634998
4936,39437.511318042016
36811,78658.8154202933
36587,50244.75385990472
20938,91504.03149612244
19882,54199.686813708155
12826,100030.05975098348
19139,252401.52206678633
3921,40936.64009530993
4972,39197.66819873135
31571,38913.8152355935
25076,93097.968206762
17841,79009.82595794578
14729,67658.29610195401
8459,129608.05851219711
17498,247976.69698213373
13593,246443.94823395452
26679,78728.60975805816
16062,207837.6039137956
24467,73554.21393821982
13889,232437.40974996344
438,301153.96637902147
31599,79118.60734671085
7134,70119.49928509668
22367,126810.87710178245
5550,33427.50672504516
9918,126250.05549520483
13205,222477.72677885828
14163,323513.3324517096
36411,59655.76255804884
29912,101328.23659241156
12804,102406.58085987924
13514,121248.86233431405
11661,212484.6283012236
4120,170937.08865315796
21616,71644.89790983194
31073,50489.058897048635
35402,173827.29214965686
36015,51839.14781405685
29942,89824.06669612517
15083,283423.9602335383
24021,40876.60868161439
18955,299199.120135054
26401,33043.192692980454
6788,183844.52527294768
37186,43387.84678750777
36908,59752.87812660082
20152,79804.15547106676
14053,63640.51916909084
242,76231.03661399327
17497,120109.89939575967
19138,61491.23965567569
12708,95250.20283232396
9008,78160.35986239713
17816,116746.20434456048
29028,44317.66034960132
11081,19085.860554290026
35393,109367.69496729888
12451,88426.17242618627
10822,307832.37595515396
8006,165910.74659206474
35881,50495.877036581245
34327,39698.78939468473
33593,37999.99473098665
24647,30741.737617910272
29193,59533.16786295444
36214,59600.05053845952
31791,34589.3989202252
3298,37930.86953516888
4728,69940.98075167427
32980,110056.30555662527
11740,98887.50080469158
24291,33013.79774259336
23258,163847.5467020323
6946,217511.30343358472
4534,36881.531996464844
37090,44330.75732233505
17034,87533.0318867309
248,40362.64268408783
21037,122086.76618146121
11743,84047.68774677848
33295,105545.71231728644
22127,46288.34375784635
10863,109923.44367443447
1023,80660.72853768223
34139,32997.1696267023
35967,127548.51390857913
17354,111226.91761300268
32660,39630.221636274626
5535,56643.734898143884
21634,79676.56331391726
1510,50972.31191249938
6662,38240.83932225538
19587,41080.48928022022
32907,54078.72377531704
30878,40952.814392107364
18623,215344.62751933865
5464,27953.71572618377
21334,81604.63706012053
2585,41930.02136625887
27234,45005.091892709264
26316,53939.42958299169
16492,110444.84805070251
11834,42536.91006145456
12038,98268.49360917622
31066,50495.506204123485
17289,134609.11312969663
17817,79743.90306693615
36523,83002.43598015583
12281,37858.41741321886
10536,64816.62689022229
6646,203824.49949563993
32947,51200.34917582234
11775,91244.05452375079
24166,36706.96344069883
14171,196079.10102153438
27721,57545.6218503346
6164,54577.22769378261
6367,143251.0438895976
24167,101880.78765012737
30157,80994.85036046273
27211,106835.7908719901
35649,37999.99604073558
14535,163020.87752644843
24640,80074.45589295184
34332,69126.72250315206
5921,202548.0126080349
9407,122569.321491017
32461,79658.1090655248
31925,69699.40085529108
30432,93677.8680845764
22271,40273.53543555562
21617,38119.51485742557
3357,43732.07053096582
23000,79337.31139653688
23105,105957.75264702248
13154,89971.47378853429
8138,54398.63327321425
20987,40722.32489719156
15381,293028.99187898345
16831,30905.226849285915
630,33003.551910603084
12553,200378.50197247887
2499,35637.87923200404
10824,89581.63831527861
25641,120796.12959831688
27347,26344.418016956668
14660,291834.6637744566
20241,40210.79527846535
12917,137809.07883607445
28848,66110.17227455863
8358,186681.14170710606
9038,108345.51030578313
28959,100973.07029511943
11497,207803.3875842019
18783,299910.21198481246
3964,69999.18508453103
2855,54048.29379220825
33946,31903.57378724539
19463,31820.297549680865
29012,62597.148287613505
20892,73719.14770002897
25336,102980.22953923685
505,45052.97687382052
33423,71568.23494805992
13938,216688.99864066127
2863,70094.63081972439
19742,75506.3267324213
9132,212283.81898181196
27131,188846.95842830004
22624,97121.78121852293
18237,291034.8353224809
4341,66373.08182559724
28003,136236.90551557322
29397,62208.303776474386
5762,50334.57840130161
8944,90170.13007671075
4744,65633.69887613533
3610,49213.34283204182
29405,114781.31559933996
16354,227922.4657414894
13623,114942.77255770596
9644,220502.1747563897
4805,132338.26608519477
32129,153788.8117958145
11326,123812.13189501193
25701,79763.49761690699
20678,72876.10983693789
8470,159526.80358266662
11028,287030.68843942543
20266,17306.702569011613
26519,40113.72354632353
11378,73704.64187533865
36716,65088.56039507972
10600,106142.58179412823
36176,53942.00588299455
10718,39518.712689376494
36470,167618.05225485543
22862,96389.00736874687
